MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.017578 s         4/13/2017 11:15:12 AM
Time      Ch 1 Force Ch 1 Displacement Ch 1 Laser Ext
s         lbf       in        in
103.32715 120.6775  0.626499  -0.36139822
103.33691 119.94437 0.62656498 -0.36127666
103.34668 118.62189 0.62659985 -0.36129776
103.35645 118.71993 0.62669837 -0.36146572
103.36621 117.75597 0.62673056 -0.36155272
103.37598 116.10374 0.6267271 -0.36158764
103.38574 114.93922 0.62674862 -0.36154413
103.39551 116.01775 0.62681943 -0.36168441
103.40527 116.1541  0.6269837 -0.36187539
103.41504 116.28792 0.6270178 -0.36187074
103.4248  115.56207 0.62703782 -0.36191496
103.43457 114.71614 0.62713289 -0.36196029
103.44434 115.03235 0.62716776 -0.36223489
103.4541  113.96124 0.62722653 -0.36215895
103.46387 113.19757 0.62727869 -0.36215317
103.47363 113.60198 0.62733239 -0.36235535
103.4834  113.11308 0.62739676 -0.36245045
103.49316 113.97034 0.62749106 -0.36258841
103.50293 114.02279 0.62756747 -0.36246374
103.5127  113.63133 0.62767136 -0.36262992
103.52246 112.01039 0.62764263 -0.36283633
103.53223 111.0819  0.62764758 -0.36277914
103.54199 111.86391 0.62777323 -0.3628999
103.55176 111.27606 0.62776542 -0.36290395
103.56152 111.42567 0.62786782 -0.36308473
103.57129 111.15909 0.62790471 -0.3632217
103.58105 111.80743 0.6280145 -0.36319116
103.59082 111.36517 0.62805557 -0.36324516
103.60059 110.06013 0.62813425 -0.36334315
103.61035 108.80053 0.62808466 -0.36357751
103.62012 107.6907  0.62810719 -0.36341619
103.62988 108.16425 0.62813216 -0.36349323
103.63965 108.91617 0.62824309 -0.36362877
103.64941 108.46451 0.62830716 -0.36369768
103.65918 109.4228  0.62843734 -0.3638567
103.66895 109.45544 0.62849528 -0.36374366
103.67871 109.61905 0.62857902 -0.36398876
103.68848 107.71513 0.62860096 -0.36417007
103.69824 106.85519 0.62859386 -0.36404407
103.70801 107.63972 0.62868631 -0.36418039
103.71777 107.95906 0.62883145 -0.36415821
103.72754 106.50754 0.62882662 -0.36442077
103.7373  105.87543 0.62888318 -0.36430502
103.74707 106.0395  0.62889713 -0.36432335
103.75684 107.77131 0.62905496 -0.36456412
103.7666  108.25246 0.62916553 -0.3645722
103.77637 106.75639 0.62920362 -0.36472902
103.78613 105.42184 0.62920398 -0.3645764
103.7959  105.34048 0.62921834 -0.36465535
103.80566 105.7905  0.62937683 -0.36486223
103.81543 105.01563 0.62941307 -0.36477768
103.8252  105.87797 0.62953436 -0.36478764
103.83496 104.76708 0.62955374 -0.36480877
103.84473 103.08028 0.62951314 -0.36500031
103.85449 103.36667 0.62960368 -0.36507592
103.86426 103.42702 0.62965119 -0.36496469
103.87402 102.54681 0.6297341 -0.36505786
103.88379 102.25847 0.62977821 -0.36504865
103.89355 101.55857 0.62984711 -0.36519927
103.90332 101.77463 0.62985921 -0.36508542
103.91309 101.35635 0.62995619 -0.3650597
103.92285 100.36096 0.63000429 -0.36527884
103.93262 99.039223 0.62998605 -0.36528456
103.94238 99.07737  0.63002157 -0.36529052
103.95215 99.504585 0.6300984 -0.36520499
103.96191 100.3699  0.63019347 -0.36546493
103.97168 100.04044 0.63025135 -0.36551547
103.98145 99.279579 0.63032722 -0.36535135
103.99121 98.637344 0.63033617 -0.36541891
104.00098 99.175575 0.63041395 -0.36549819
104.01074 99.832565 0.63052326 -0.36562124
104.02051 99.190475 0.63046974 -0.36547762
104.03027 98.223389 0.63057035 -0.36550981
104.04004 98.061859 0.63059831 -0.36567873
104.0498  99.883675 0.63072634 -0.36563846
104.05957 100.78862 0.63086736 -0.36565799
104.06934 100.55989 0.63097465 -0.36554313
104.0791  100.84271 0.63099945 -0.36577776
104.08887 100.79429 0.63109833 -0.3659797
104.09863 100.21895 0.63115716 -0.36585459
104.1084  98.413383 0.63120204 -0.36586401
104.11816 96.935631 0.63117462 -0.36594293
104.12793 96.275208 0.63122869 -0.36619753
104.1377  97.762344 0.63131773 -0.36614421
104.14746 97.95681  0.63142079 -0.36614329
104.15723 97.839684 0.63150549 -0.36626825
104.16699 97.399353 0.63159037 -0.36636409
104.17676 97.721367 0.63161731 -0.36643922
104.18652 97.659378 0.63170606 -0.36639103
104.19629 96.353737 0.63178152 -0.36652014
104.20605 96.060333 0.63181925 -0.3666766
104.21582 94.361603 0.63189286 -0.36670378
104.22559 92.60714  0.63188195 -0.36684063
104.23535 91.165306 0.63188243 -0.36676982
104.24512 90.57164  0.63188607 -0.36702299
104.25488 90.063362 0.63191098 -0.36707503
104.26465 89.781136 0.63197976 -0.36700347
104.27441 91.021362 0.63207191 -0.36716053
104.28418 91.82885  0.6321578 -0.36718816
104.29395 91.382118 0.63226646 -0.36740676
104.30371 90.659409 0.63233918 -0.36734971
104.31348 89.385811 0.63232559 -0.36733884
104.32324 88.878426 0.63233411 -0.36749333
104.33301 89.815849 0.63248819 -0.36751449
104.34277 90.559418 0.63256735 -0.36764187
104.35254 90.050995 0.63263381 -0.36757675
104.3623  89.344231 0.63268548 -0.36777276
104.37207 88.703926 0.63275808 -0.36795518
104.38184 88.346901 0.63283986 -0.36790836
104.3916  87.301285 0.63283312 -0.36794081
104.40137 85.775551 0.63281608 -0.36789441
104.41113 84.883415 0.63282698 -0.36805546
104.4209  84.027504 0.63287252 -0.36803192
104.43066 85.225548 0.63293147 -0.36794126
104.44043 86.51033  0.63307446 -0.36807492
104.4502  85.679741 0.63312107 -0.36816439
104.45996 85.025879 0.63312566 -0.36823148
104.46973 84.687027 0.6331811 -0.36806786
104.47949 85.64994  0.63327926 -0.36825401
104.48926 84.876564 0.6332562 -0.36835986
104.49902 84.462463 0.6333642 -0.36827019
104.50879 85.863022 0.63349009 -0.36828068
104.51855 86.228546 0.63361275 -0.36820224
104.52832 86.983887 0.63371778 -0.36837783
104.53809 86.905357 0.6338411 -0.36848038
104.54785 86.059723 0.63387722 -0.36833492
104.55762 85.815041 0.6339739 -0.36842167
104.56738 84.555595 0.63396949 -0.36840826
104.57715 82.942093 0.6339941 -0.36860815
104.58691 81.512329 0.63397014 -0.36845738
104.59668 79.964996 0.63402092 -0.36852708
104.60645 80.534958 0.63409293 -0.36869246
104.61621 82.231163 0.6342234 -0.3686505
104.62598 82.758369 0.63430804 -0.36867413
104.63574 82.846733 0.63441932 -0.36863822
104.64551 82.673431 0.63450235 -0.36881489
104.65527 81.439758 0.63451904 -0.36888403
104.66504 79.701546 0.63452166 -0.3688257
104.6748  77.851265 0.63452268 -0.36888671
104.68457 76.764526 0.63451153 -0.36884326
104.69434 75.656624 0.63451707 -0.36898568
104.7041  75.773155 0.63458014 -0.36885199
104.71387 76.22525  0.63465947 -0.36884752
104.72363 76.604782 0.63473493 -0.3690353
104.7334  76.766914 0.63477927 -0.3690106
104.74316 76.607613 0.63483161 -0.36908719
104.75293 76.612679 0.63488567 -0.36900148
104.7627  76.441467 0.63491267 -0.36913627
104.77246 77.003838 0.63504195 -0.3692266
104.78223 77.972115 0.63517946 -0.36912891
104.79199 78.427345 0.63525295 -0.36916125
104.80176 77.26252  0.63532919 -0.36916882
104.81152 76.074448 0.63532704 -0.36935329
104.82129 74.886078 0.63536781 -0.36928076
104.83105 75.949432 0.63543111 -0.36929131
104.84082 76.210495 0.63552803 -0.36937299
104.85059 76.500626 0.63559848 -0.36937037
104.86035 75.734261 0.63567317 -0.36947218
104.87012 74.466621 0.63567877 -0.369277
104.87988 74.224617 0.63570619 -0.36939436
104.88965 74.22522  0.63579822 -0.36956355
104.89941 73.618591 0.63580602 -0.36949372
104.90918 72.274208 0.63586348 -0.36948925
104.91895 71.742683 0.6358465 -0.36939776
104.92871 72.192253 0.63592571 -0.36966825
104.93848 72.540939 0.63605011 -0.3697145
104.94824 73.098541 0.63607538 -0.36957824
104.95801 73.197784 0.6361621 -0.36961225
104.96777 72.980225 0.63624412 -0.36970606
104.97754 73.354095 0.63628823 -0.36982799
104.9873  74.260086 0.63643807 -0.36967421
104.99707 75.124649 0.63651454 -0.36970004
105.00684 75.037926 0.63666314 -0.36987108
105.0166  74.901428 0.63670653 -0.36985266
105.02637 73.754791 0.63674194 -0.36988288
105.03613 72.884262 0.63678533 -0.3698402
105.0459  72.441551 0.63685453 -0.3699818
105.05566 71.893333 0.63687301 -0.37007838
105.06543 71.680992 0.63695627 -0.37002799
105.0752  71.194176 0.6369853 -0.37006214
105.08496 69.871246 0.63706118 -0.37002516
105.09473 69.611519 0.63707459 -0.37028322
105.10449 68.420021 0.63706428 -0.3702029
105.11426 67.514923 0.637119  -0.37010294
105.12402 66.45903  0.637151  -0.37031105
105.13379 66.833351 0.63715476 -0.37033048
105.14355 67.880898 0.63729572 -0.37039125
105.15332 68.470833 0.63738829 -0.37022215
105.16309 68.738762 0.63748658 -0.37035269
105.17285 68.71685  0.63758105 -0.37050667
105.18262 68.212448 0.63761991 -0.37042874
105.19238 67.386482 0.63769484 -0.37045389
105.20215 65.922585 0.6376965 -0.37037447
105.21191 65.205391 0.63772434 -0.37062699
105.22168 66.166367 0.63785231 -0.37062293
105.23145 66.506119 0.63798606 -0.37050238
105.24121 65.433083 0.63794863 -0.37066635
105.25098 63.666851 0.63789743 -0.37066802
105.26074 63.395649 0.63804877 -0.37075418
105.27051 64.500275 0.63814831 -0.37073025
105.28027 64.829742 0.63823873 -0.37066564
105.29004 64.68132  0.63832492 -0.37083536
105.2998  65.016151 0.63836181 -0.37090719
105.30957 63.473137 0.63841683 -0.37092075
105.31934 63.399521 0.63850623 -0.37079215
105.3291  62.333939 0.63855875 -0.37106395
105.33887 61.926846 0.63859391 -0.37114847
105.34863 61.384136 0.63859743 -0.37099898
105.3584  60.67738  0.63866121 -0.37101924
105.36816 60.160011 0.63866681 -0.37110615
105.37793 59.853943 0.63871723 -0.37126026
105.3877  61.036495 0.63879335 -0.3711296
105.39746 61.408577 0.63895947 -0.37104854
105.40723 61.68425  0.63901716 -0.37130085
105.41699 61.070618 0.63903058 -0.37128457
105.42676 61.014145 0.63914812 -0.3713564
105.43652 61.133057 0.63915849 -0.3712835
105.44629 60.247631 0.63919812 -0.37140077
105.45605 59.645775 0.63922876 -0.37159687
105.46582 59.566944 0.63931203 -0.37150878
105.47559 59.657986 0.639355  -0.37152344
105.48535 58.704166 0.63936716 -0.37152916
105.49512 57.254284 0.63939017 -0.37172154
105.50488 56.825729 0.63937557 -0.37170061
105.51465 56.687893 0.63947481 -0.3716636
105.52441 56.587906 0.63951576 -0.37177765
105.53418 57.085007 0.63952589 -0.3717646
105.54395 59.151352 0.63972396 -0.37194121
105.55371 60.237045 0.63984388 -0.37178847
105.56348 59.555023 0.63994282 -0.37179706
105.57324 58.283806 0.63991702 -0.37199512
105.58301 57.070408 0.63997781 -0.37194142
105.59277 56.534111 0.63998777 -0.37193647
105.60254 56.730953 0.64006406 -0.37189686
105.6123  56.318638 0.64010268 -0.37206692
105.62207 56.565105 0.6401605 -0.37210765
105.63184 57.219269 0.64028543 -0.37197199
105.6416  55.798141 0.64031595 -0.37210965
105.65137 54.839848 0.64035136 -0.37208673
105.66113 53.423199 0.64037675 -0.37222925
105.6709  53.138287 0.64038593 -0.37206927
105.68066 53.207127 0.64047587 -0.37212449
105.69043 53.60812  0.64049804 -0.37227443
105.7002  54.035336 0.64062285 -0.37225044
105.70996 53.140369 0.64066225 -0.37227979
105.71973 54.083466 0.64077252 -0.37225431
105.72949 53.834763 0.64083505 -0.37241429
105.73926 53.637772 0.6409182 -0.37247223
105.74902 54.1082   0.64100838 -0.37245768
105.75879 53.116528 0.64103591 -0.37248889
105.76855 51.678715 0.64104193 -0.37243593
105.77832 51.229446 0.64111817 -0.37269866
105.78809 50.054043 0.64108676 -0.37260491
105.79785 49.883724 0.64113182 -0.3725231
105.80762 50.233154 0.64124489 -0.37272969
105.81738 49.836189 0.64130819 -0.37272781
105.82715 49.776585 0.64134055 -0.37280414
105.83691 50.700901 0.64148611 -0.37264073
105.84668 50.264    0.64154077 -0.37278524
105.85645 50.114246 0.64158785 -0.37290958
105.86621 49.721447 0.64164358 -0.37282991
105.87598 48.892048 0.64166653 -0.37294751
105.88574 49.208256 0.64175212 -0.37284246
105.89551 48.574654 0.64183933 -0.37314793
105.90527 48.70787  0.6418829 -0.37315777
105.91504 48.629196 0.64190722 -0.37309918
105.9248  48.367233 0.64199799 -0.3732084
105.93457 48.359928 0.64205652 -0.37327868
105.94434 47.314018 0.64207226 -0.37342444
105.9541  47.844795 0.64219481 -0.37333649
105.96387 48.424152 0.64229816 -0.37331596
105.97363 48.331024 0.64238393 -0.37348852
105.9834  48.901287 0.64247113 -0.37352851
105.99316 48.195423 0.64250648 -0.37359601
106.00293 47.231167 0.64258122 -0.3735227
106.0127  46.179146 0.64258927 -0.37373957
106.02246 45.88306  0.64262062 -0.37380996
106.03223 45.680851 0.64269638 -0.37365144
106.04199 46.100021 0.64279461 -0.37372762
106.05176 46.749115 0.64290029 -0.37377188
106.06152 46.38776  0.64294255 -0.373925
106.07129 45.446308 0.64296961 -0.37389469
106.08105 43.96677  0.64295429 -0.37380692
106.09082 44.135303 0.64298892 -0.37394974
106.10059 43.886303 0.64303535 -0.37402502
106.11035 43.113678 0.64307767 -0.37409431
106.12012 43.088345 0.64312011 -0.3740485
106.12988 43.569801 0.6432181 -0.37414062
106.13965 44.684708 0.64331371 -0.37424606
106.14941 45.015961 0.64341056 -0.37426817
106.15918 45.831203 0.64351743 -0.37428826
106.16895 46.157837 0.64362001 -0.37419012
106.17871 44.363735 0.6436801 -0.3743757
106.18848 42.658001 0.64364237 -0.37431729
106.19824 41.158646 0.64367414 -0.37434292
106.20801 41.173252 0.6436854 -0.37441468
106.21777 41.107983 0.64374703 -0.37440634
106.22754 41.45369  0.64377558 -0.37450171
106.2373  41.479321 0.64387518 -0.37432873
106.24707 42.029621 0.64397931 -0.37431872
106.25684 42.601971 0.64406675 -0.37448308
106.2666  41.527599 0.64403826 -0.37441671
106.27637 40.822327 0.64414698 -0.37443018
106.28613 40.107964 0.6441617 -0.37430549
106.2959  39.593876 0.64416951 -0.37459615
106.30566 41.247459 0.64432204 -0.37466311
106.31543 41.623562 0.64441538 -0.37450254
106.3252  40.491074 0.64440238 -0.37453365
106.33496 39.123741 0.64439929 -0.37449202
106.34473 37.907063 0.64440101 -0.37463853
106.35449 38.889496 0.64448911 -0.3745712
106.36426 38.970112 0.64461112 -0.37456098
106.37402 39.973705 0.64466643 -0.3746959
106.38379 39.850029 0.6446923 -0.37466314
106.39355 40.175468 0.64484489 -0.37469479
106.40332 40.880741 0.64492655 -0.37454385
106.41309 41.337906 0.64500266 -0.37468308
106.42285 40.794609 0.645046  -0.37480241
106.43262 40.82769  0.64516366 -0.37469965
106.44238 40.274113 0.64521712 -0.37469897
106.45215 40.058495 0.64523441 -0.37472162
106.46191 39.333252 0.64528286 -0.37488702
106.47168 38.265141 0.64531928 -0.37476093
106.48145 36.933872 0.64529729 -0.37469816
106.49121 36.053806 0.64533687 -0.37477276
106.50098 36.051571 0.6453625 -0.37476701
106.51074 36.764442 0.64548916 -0.37484917
106.52051 37.734062 0.64559275 -0.37479299
106.53027 38.805008 0.64569217 -0.37484071
106.54004 38.813797 0.64576489 -0.37495878
106.5498  39.044319 0.64589685 -0.37489703
106.55957 39.258152 0.64591289 -0.37489238
106.56934 39.213894 0.64600503 -0.37491232
106.5791  38.003475 0.64599496 -0.3750889
106.58887 38.373322 0.6460675 -0.37510106
106.59863 36.741493 0.64617831 -0.37497306
106.6084  35.232601 0.64613712 -0.37511936
106.61816 34.436283 0.64615917 -0.3751106
106.62793 34.7887   0.64620799 -0.37521955
106.6377  34.714043 0.646276  -0.37504888
106.64746 34.648777 0.64633465 -0.37501988
106.65723 35.510807 0.64642942 -0.37517422
106.66699 35.379677 0.6464895 -0.3752372
106.67676 34.705845 0.64648539 -0.37527949
106.68652 34.559219 0.64660215 -0.37513864
106.69629 34.652946 0.64662033 -0.37530553
106.70605 34.719257 0.64667642 -0.37536409
106.71582 35.343021 0.64681941 -0.37522176
106.72559 34.839657 0.64683443 -0.37527427
106.73535 33.808052 0.6469298 -0.37520587
106.74512 32.84156  0.64683634 -0.37536886
106.75488 33.180119 0.64691925 -0.37532803
106.76465 34.343002 0.64703363 -0.3751651
106.77441 33.792557 0.64710379 -0.37537426
106.78418 32.982975 0.64712435 -0.37538719
106.79395 33.438801 0.64717007 -0.37542731
106.80371 34.014137 0.64731115 -0.37527579
106.81348 34.211277 0.64738613 -0.37538084
106.82324 33.582748 0.64742404 -0.37551779
106.83301 33.629387 0.64752644 -0.37549645
106.84277 33.590645 0.64761162 -0.37552315
106.85254 33.679157 0.64769465 -0.3754932
106.8623  32.637268 0.64775848 -0.3757326
106.87207 31.424015 0.64776015 -0.37567762
106.88184 31.326563 0.64780003 -0.37556484
106.8916  31.429083 0.64789516 -0.37574121
106.90137 30.75972  0.6479345 -0.37575084
106.91113 29.618441 0.64795458 -0.37583557
106.9209  28.334854 0.64797568 -0.37566301
106.93066 28.200447 0.64803147 -0.37576997
106.94043 28.874874 0.64813286 -0.37592861
106.9502  28.785019 0.64823288 -0.37584749
106.95996 28.97501  0.64827406 -0.37599003
106.96973 27.834623 0.6483407 -0.37587675
106.97949 26.545973 0.64830607 -0.37603027
106.98926 24.819077 0.64834541 -0.37617722
106.99902 24.195314 0.64836591 -0.37604073
107.00879 24.813562 0.64846826 -0.37608251
107.01855 24.648607 0.64855015 -0.37605053
107.02832 23.941994 0.6485731 -0.37631422
107.03809 23.180992 0.64858776 -0.37615228
107.04785 22.380798 0.64866638 -0.37619925
107.05762 21.365135 0.64865774 -0.37637129
107.06738 21.828712 0.64876062 -0.37632304
107.07715 22.716822 0.64884186 -0.37650269
107.08691 22.906363 0.64898282 -0.37634948
107.09668 22.194235 0.64896894 -0.37649503
107.10645 21.8302   0.6490432 -0.37665427
107.11621 21.444857 0.64911443 -0.37654924
107.12598 21.639914 0.64920598 -0.37668258
107.13574 21.578669 0.64925516 -0.3766467
107.14551 20.543932 0.64928275 -0.37691054
107.15527 20.394325 0.64935911 -0.37684605
107.16504 20.487457 0.6494413 -0.37675399
107.1748  20.421148 0.6494748 -0.37693444
107.18457 19.084663 0.64953583 -0.37693301
107.19434 18.879026 0.64955193 -0.37709153
107.2041  19.432901 0.64967525 -0.37697271
107.21387 19.25543  0.64972991 -0.37708041
107.22363 19.074381 0.64978713 -0.37725106
107.2334  19.538849 0.64990973 -0.37723204
107.24316 19.575804 0.65004116 -0.37733644
107.25293 19.794405 0.65007442 -0.37730551
107.2627  18.044113 0.65011913 -0.37752864
107.27246 17.060041 0.6501168 -0.3776091
107.28223 16.807018 0.65016752 -0.37750921
107.29199 16.109646 0.65020961 -0.37768084
107.30176 15.737117 0.65028191 -0.37777102
107.31152 14.887006 0.65028501 -0.37790671
107.32129 15.225113 0.65038306 -0.37782016
107.33105 15.874804 0.65052849 -0.37777829
107.34082 16.16329  0.65056878 -0.3780418
107.35059 14.999659 0.65062183 -0.37802345
107.36035 13.670027 0.65063703 -0.37817165
107.37012 12.635589 0.6506325 -0.37814763
107.37988 11.888891 0.65065902 -0.3782962
107.38965 11.989028 0.65079314 -0.37850121
107.39941 11.960864 0.65084785 -0.37834448
107.40918 11.776686 0.65090275 -0.37838131
107.41895 11.947006 0.65099484 -0.37846708
107.42871 11.84076  0.6510523 -0.37862775
107.43848 11.353642 0.65109861 -0.37860367
107.44824 9.6300249 0.65111858 -0.37853742
107.45801 8.5791941 0.6511125 -0.37867245
107.46777 7.754415  0.65113896 -0.37864488
107.47754 6.8950653 0.65118009 -0.37881538
107.4873  7.6767802 0.65126991 -0.37866783
107.49707 7.9129634 0.65139067 -0.37874261
107.50684 7.8669186 0.65139288 -0.37884262
107.5166  7.422864  0.65147632 -0.3787308
107.52637 7.5961652 0.65155572 -0.37876308
107.53613 7.1334844 0.65162408 -0.37867689
107.5459  7.5030327 0.65173876 -0.37885821
107.55566 7.7447295 0.65179545 -0.37880352
107.56543 7.7645478 0.6518665 -0.37868774
107.5752  6.4589081 0.6518808 -0.37885711
107.58496 6.7487359 0.65196592 -0.37878004
107.59473 7.7502427 0.65211499 -0.37886003
107.60449 6.7375598 0.65214384 -0.37876725
107.61426 4.9421191 0.65216494 -0.37868866
107.62402 4.2219458 0.6521762 -0.37882662
107.63379 5.1771102 0.65231603 -0.37883103
107.64355 5.8151784 0.65241647 -0.378813
107.65332 5.0356984 0.65251839 -0.3786616
107.66309 4.7044454 0.65257937 -0.37887657
107.67285 3.6837161 0.65262932 -0.37899533
107.68262 2.9835105 0.65265703 -0.37882692
