MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.016602 s         4/13/2017 12:12:46 PM
Time      Ch 1 Force Ch 1 Displacement Ch 1 Laser Ext
s         lbf       in        in
160.28906 10.045617 0.9613272 -8.0782251e-05
160.29883 8.713007  0.96144801 -3.696738e-05
160.30859 6.3295665 0.96151006 5.6728004e-05
160.31836 3.0100346 0.96151352 -1.2944903e-06
160.32813 1.2238324 0.96154433 1.957327e-05
160.33789 2.0572543 0.96163511 -9.318634e-05
160.34766 0.97930431 0.96166199 8.3470848e-05
160.35742 -0.0089406967 0.96166199 0.0001075759
160.36719 1.34781   0.96178061 -3.0260779e-05
160.37695 0.48190355 0.96186548 -6.6188586e-06
160.38672 0.98824501 0.96191657 -1.1966143e-05
160.39648 1.6382337 0.96202123 9.0001136e-05
160.40625 0.43794513 0.96204638 -4.3712207e-05
160.41602 -0.28163195 0.96212906 -0.00010232932
160.42578 -0.78603625 0.96216339 4.4632186e-05
160.43555 -5.0860643 0.96216774 2.9060748e-05
160.44531 -7.4070692 0.96223146 2.6917463e-05
160.45508 -4.853457 0.96226484 -0.00010308126
160.46484 -2.6209652 0.96234012 3.4232464e-05
160.47461 -2.6139615 0.96244025 0.00010203401
160.48438 -3.8480759 0.96248084 -1.215062e-05
160.49414 -4.5852361 0.96250278 -4.4660628e-06
160.50391 -5.5743756 0.96254677 -4.1450803e-05
160.51367 -3.4812093 0.96263069 0.00010749921
160.52344 -4.141778 0.96267152 -4.2895781e-06
160.5332  -5.6871772 0.96272647 -9.8934775e-05
160.54297 -8.6724758 0.96273041 3.636329e-05
160.55273 -10.65597 0.96274209 1.8646875e-05
160.5625  -9.1253223 0.9627704 7.0806323e-05
160.57227 -6.1389804 0.96288401 -9.3080162e-05
160.58203 -6.4639745 0.96293777 -5.30022e-06
160.5918  -7.4058776 0.96297866 9.0670721e-05
160.60156 -9.3038378 0.96303642 -4.5137863e-06
160.61133 -9.8954144 0.96303833 -4.7564713e-06
160.62109 -8.3006916 0.96310937 -6.3726962e-05
160.63086 -5.9768558 0.96322656 9.1739712e-05
160.64063 -5.8461723 0.9632712 8.9535475e-05
160.65039 -8.7006388 0.96329838 -3.9730341e-05
160.66016 -10.446459 0.96338439 4.3971991e-06
160.66992 -5.2690506 0.96343434 -3.2085827e-06
160.67969 -1.372546 0.96358269 0.00011170586
160.68945 -0.55894256 0.96373695 -4.8238653e-05
160.69922 -1.5324354 0.96381456 -8.8497283e-05
160.70898 -5.4991245 0.96384346 5.1906653e-05
160.71875 -6.5472722 0.96389055 2.0862175e-05
160.72852 -8.908659 0.96392006 1.597385e-05
160.73828 -8.5027514 0.96398783 -9.9028919e-05
160.74805 -9.030551 0.96404719 5.8800564e-05
160.75781 -9.6346445 0.96406412 0.00010535584
160.76758 -8.636117 0.96414065 -1.7553533e-05
160.77734 -5.3660574 0.96429527 -1.2943298e-05
160.78711 -5.5317578 0.96439141 -2.2710296e-05
160.79688 -6.3414869 0.96443748 0.00011547165
160.80664 -7.8402457 0.964526 -2.3329443e-05
160.81641 -9.0509653 0.96457434 -0.00010462443
160.82617 -8.4894896 0.964652 2.975033e-05
160.83594 -10.818541 0.96465772 1.9234596e-05
160.8457  -12.978315 0.96467751 4.8894406e-05
160.85547 -11.820942 0.964733 -0.00011191815
160.86523 -12.165308 0.96479267 1.6059299e-05
160.875   -12.416541 0.96487081 9.318073e-05
160.88477 -14.407486 0.96486735 -1.7466251e-05
160.89453 -15.395581 0.96494234 -8.8966917e-06
160.9043  -17.74147 0.96494305 -6.5057502e-05
160.91406 -18.064976 0.96495545 0.00011181789
160.92383 -17.453283 0.96497732 4.7966834e-05
160.93359 -12.683868 0.96508306 -6.2209467e-05
160.94336 -9.2722483 0.96524519 1.2808922e-05
160.95313 -7.8316031 0.96531588 9.3898525e-06
160.96289 -9.7429752 0.96542126 7.3734351e-05
160.97266 -11.719913 0.96546048 -7.5367592e-05
160.98242 -11.529475 0.96552122 -6.1129504e-05
160.99219 -12.25382 0.9655937 6.4537577e-05
161.00195 -13.366043 0.96564436 3.3829192e-06
161.01172 -16.220957 0.96568137 8.5638876e-06
161.02148 -18.341244 0.96569866 -0.00010490815
161.03125 -19.736887 0.9657222 6.7867179e-05
161.04102 -21.967588 0.96573156 0.00011892979
161.05078 -24.486183 0.96575207 -3.7512917e-05
161.06055 -25.849045 0.96570534 8.8858349e-07
161.07031 -26.450008 0.96573746 8.9595969e-06
161.08008 -20.694881 0.96583104 0.00011290507
161.08984 -13.830066 0.96601611 -5.1045281e-05
161.09961 -9.2291832 0.96617204 -0.00011408302
161.10938 -8.9775019 0.96628451 4.1351475e-05
161.11914 -9.0184813 0.96637261 1.2966043e-05
161.12891 -11.564493 0.96643907 4.0650975e-05
161.13867 -15.506745 0.96644336 -0.00011618053
161.14844 -17.589182 0.96648961 1.9801402e-05
161.1582  -19.790678 0.96650088 0.00010864583
161.16797 -21.250696 0.96656024 -3.496106e-05
161.17773 -23.820549 0.96655828 -5.2403798e-06
161.1875  -25.433748 0.96660954 -3.3145581e-05
161.19727 -26.709438 0.96659726 0.00011344811
161.20703 -21.521748 0.96672791 2.3057681e-05
161.2168  -17.192959 0.96680266 -8.503897e-05
161.22656 -14.609098 0.96693498 1.9923806e-05
161.23633 -14.911891 0.96704203 1.064676e-05
161.24609 -16.926527 0.96706831 7.4388787e-05
161.25586 -16.8626  0.96710962 -9.9958241e-05
161.26563 -17.81881 0.9671936 -2.2779406e-05
161.27539 -20.009279 0.96725291 6.8943649e-05
161.28516 -19.785612 0.96729803 -1.983701e-07
161.29492 -20.734072 0.96733809 6.3051903e-06
161.30469 -21.618902 0.96738821 -9.0069894e-05
161.31445 -21.683722 0.96744114 9.3665833e-05
161.32422 -21.61771 0.96753073 0.00010471432
161.33398 -23.99832 0.9675523 -5.14454e-05
161.34375 -26.589483 0.96757871 2.9005862e-06
161.35352 -25.229603 0.96761823 1.0712673e-05
161.36328 -21.397024 0.96776998 0.0001243271
161.37305 -20.748972 0.96785629 -6.5999491e-05
161.38281 -22.172033 0.96792191 -0.00010464773
161.39258 -22.354424 0.96798891 4.2268184e-05
161.40234 -24.141373 0.96805197 -5.501111e-06
161.41211 -25.68066 0.96812356 7.2415542e-06
161.42188 -27.959942 0.9681626 -9.7431621e-05
161.43164 -31.854212 0.96820831 5.6013927e-05
161.44141 -35.067646 0.96819448 0.00010571305
161.45117 -35.968719 0.96822816 -4.9279646e-05
161.46094 -31.094105 0.96834481 -3.2168898e-06
161.4707  -29.410124 0.96841061 -2.957293e-05
161.48047 -28.871447 0.96849722 0.00010282959
161.49023 -29.476583 0.96854663 -2.6999518e-05
161.5     -34.01503 0.968566  -9.813613e-05
161.50977 -36.709309 0.96855628 2.1342705e-05
161.51953 -36.852211 0.96863478 -3.9862507e-06
161.5293  -36.624371 0.96867561 5.7259982e-05
161.53906 -32.814743 0.96878129 -0.00010581488
161.54883 -31.113327 0.96884286 -5.4145727e-07
161.55859 -29.731243 0.96892822 8.8198991e-05
161.56836 -31.009466 0.96900278 -4.2053603e-06
161.57813 -32.658577 0.96905506 1.5763964e-05
161.58789 -34.032017 0.96907246 -4.3088578e-05
161.59766 -35.805405 0.96912479 8.8894412e-05
161.60742 -34.955738 0.96921569 6.9780159e-05
161.61719 -33.345074 0.96923536 -4.7776255e-05
161.62695 -32.860191 0.96936882 5.246739e-06
161.63672 -33.345222 0.9694227 1.1108611e-05
161.64648 -36.462841 0.96943992 9.8287019e-05
161.65625 -38.679985 0.96951479 -7.4021671e-05
161.66602 -37.730633 0.96954376 -7.961542e-05
161.67578 -35.827011 0.96964943 4.5070032e-05
161.68555 -34.603924 0.96966767 2.4197887e-05
161.69531 -36.744774 0.96975303 4.0070448e-05
161.70508 -37.628265 0.9697932 -9.0279369e-05
161.71484 -37.591606 0.96987081 7.4180505e-05
161.72461 -36.838203 0.96993428 0.0001248328
161.73438 -37.579388 0.97002548 -4.5361816e-05
161.74414 -37.59399 0.9701007 1.4378152e-05
161.75391 -38.289425 0.97014982 -7.4743848e-06
161.76367 -40.111988 0.97020358 0.00011443449
161.77344 -41.207672 0.97021222 -1.5127432e-05
161.7832  -44.415443 0.97026765 -0.00010070444
161.79297 -47.457218 0.97025084 1.963085e-05
161.80273 -49.916508 0.97026187 1.7657518e-05
161.8125  -51.535217 0.97027135 3.9334831e-05
161.82227 -46.938511 0.9703564 -0.00010300653
161.83203 -44.270454 0.97045964 2.5251928e-05
161.8418  -42.231083 0.97053623 0.00010972167
161.85156 -41.448921 0.97061038 -2.2656015e-05
161.86133 -42.292477 0.97067583 -1.8075885e-05
161.87109 -45.25602 0.97069198 -3.21648e-05
161.88086 -44.695583 0.97076571 0.00011407566
161.89063 -41.807888 0.97084367 2.9649298e-05
161.90039 -40.94511 0.97094834 -6.7113702e-05
161.91016 -39.359333 0.97107911 1.372976e-05
161.91992 -38.503113 0.97112274 1.4474e-06
161.92969 -39.067566 0.9711948 9.9516285e-05
161.93945 -39.639622 0.97130626 -8.7642504e-05
161.94922 -42.697937 0.97133154 -4.7538942e-05
161.95898 -44.263897 0.97138095 7.867338e-05
161.96875 -45.291634 0.97140539 -1.4126014e-05
161.97852 -43.421238 0.97147596 1.1740015e-05
161.98828 -43.239296 0.97157282 -8.9945024e-05
161.99805 -46.197472 0.97162598 8.2455816e-05
162.00781 -48.288406 0.97163898 0.00012790997
162.01758 -51.524193 0.97165459 -4.9866907e-05
162.02734 -54.686516 0.97163051 4.8047959e-06
162.03711 -56.174995 0.97164392 -1.2513329e-05
162.04688 -55.274368 0.9716866 0.00010908889
162.05664 -49.016327 0.9717924 -5.178279e-05
162.06641 -44.383408 0.97193784 -0.00010289661
162.07617 -42.195915 0.97206295 2.7694101e-05
162.08594 -43.049454 0.97213376 6.8021036e-06
162.0957  -44.292061 0.97217262 2.7330647e-05
162.10547 -45.399815 0.97231323 -7.7429053e-05
162.11523 -47.271996 0.97230977 4.3438642e-05
162.125   -48.251003 0.97234869 0.00010583444
162.13477 -47.670605 0.97240245 -3.7599613e-05
162.14453 -47.152935 0.97251147 1.0667929e-05
162.1543  -48.54858 0.97255862 -5.1092677e-05
162.16406 -50.819515 0.97255671 9.5361109e-05
162.17383 -54.442436 0.97259235 -2.8495399e-06
162.18359 -57.18261 0.97254205 -8.6490953e-05
162.19336 -58.12883 0.97259706 1.7767574e-05
162.20313 -53.80526 0.97271627 1.0778071e-05
162.21289 -50.120205 0.97283399 7.4161399e-05
162.22266 -49.18203 0.97291887 -9.1759619e-05
162.23242 -51.169693 0.97297716 -2.4286601e-05
162.24219 -53.35614 0.9729898 7.5439879e-05
162.25195 -52.980927 0.97305733 2.3841937e-06
162.26172 -51.247776 0.9731344 -1.164285e-05
162.27148 -49.904438 0.97318149 -9.3988041e-05
162.28125 -48.929005 0.97330827 8.8467314e-05
162.29102 -50.816833 0.97335941 8.3192412e-05
162.30078 -52.063465 0.97342008 -4.2427553e-05
162.31055 -54.51366 0.97341847 -1.631791e-05
162.32031 -53.450016 0.9734602 1.0463829e-05
162.33008 -53.878574 0.97353953 0.00011433554
162.33984 -53.258984 0.97361207 -6.653415e-05
162.34961 -52.129623 0.97367495 -9.994187e-05
162.35938 -52.234829 0.97375488 4.3479115e-05
162.36914 -53.275673 0.97383386 1.4045463e-05
162.37891 -55.513531 0.97387898 2.2389009e-05
162.38867 -57.008411 0.97387147 -9.7862248e-05
162.39844 -57.903973 0.97395027 4.3336378e-05
162.4082  -58.890583 0.97392005 0.00012240959
162.41797 -59.025436 0.97399026 -1.2536876e-05
162.42773 -59.03587 0.97403085 2.9745204e-06
162.4375  -55.428593 0.97414476 -5.6828667e-06
162.44727 -52.863659 0.97423792 0.00010347503
162.45703 -51.532536 0.97438848 -2.291971e-05
162.4668  -52.174328 0.97444469 -8.5277505e-05
162.47656 -53.487568 0.97448313 3.0140625e-05
162.48633 -55.454372 0.97458619 -1.3467396e-06
162.49609 -55.708736 0.97462296 4.6335306e-05
162.50586 -57.070408 0.97467864 -0.000101499
162.51563 -57.786255 0.97476953 -1.3327549e-05
162.52539 -57.166664 0.97484642 9.3302071e-05
162.53516 -58.712811 0.974886 -2.1915814e-05
162.54492 -61.099979 0.97491813 9.4036595e-06
162.55469 -63.986183 0.97490859 -7.3507937e-05
162.56445 -63.815567 0.97496581 9.3722963e-05
162.57422 -63.235909 0.97499132 3.4260622e-05
162.58398 -63.357948 0.9750554 -6.0868511e-05
162.59375 -62.201618 0.97511697 1.3030839e-06
162.60352 -64.30983 0.97512329 9.444193e-06
162.61328 -64.45974 0.97518897 9.6027827e-05
162.62305 -62.313084 0.97529531 -8.7708104e-05
162.63281 -59.477386 0.97537118 -7.175799e-05
162.64258 -59.294998 0.97546178 5.4866963e-05
162.65234 -60.472485 0.97552669 5.3679664e-06
162.66211 -62.330959 0.97552407 1.4332978e-05
162.67188 -63.210129 0.97562039 -9.6679112e-05
162.68164 -64.848656 0.97564441 6.6194487e-05
162.69141 -64.356178 0.97573769 0.0001221134
162.70117 -63.712303 0.9757638 -3.9729908e-05
162.71094 -62.735378 0.97590214 -4.2571514e-06
162.7207  -63.177345 0.97596288 -6.5133572e-06
162.73047 -65.753761 0.97596526 0.00011009865
162.74023 -68.60778 0.97601026 -6.1984108e-05
162.75    -67.621468 0.97603965 -0.00011564416
162.75977 -69.634918 0.97608429 2.7457803e-05
162.76953 -71.894524 0.97613829 1.1354389e-05
162.7793  -72.756859 0.97615528 2.5969412e-05
162.78906 -72.444229 0.97621059 -0.00010634931
162.79883 -68.660233 0.97629339 2.3589942e-05
162.80859 -66.205559 0.97643077 9.8847122e-05
162.81836 -66.619514 0.97649002 -2.5831354e-05
162.82813 -69.817451 0.97653794 -6.9035661e-07
162.83789 -71.885582 0.97656906 -4.2775242e-05
162.84766 -73.508774 0.97659999 0.0001053443
162.85742 -72.43589 0.97665435 2.2594197e-05
162.86719 -74.346809 0.97668165 -7.1500188e-05
162.87695 -73.143394 0.97673911 4.1380149e-06
162.88672 -73.966385 0.97680587 6.5297709e-06
162.89648 -73.80426 0.97685808 7.5240452e-05
162.90625 -69.912819 0.97700179 -9.5567884e-05
162.91602 -70.833267 0.97706544 -6.8882524e-05
162.92578 -70.783348 0.97716135 5.4066095e-05
162.93555 -71.103867 0.97724229 9.73019e-06
162.94531 -71.537643 0.97731435 4.0292762e-06
162.95508 -73.708145 0.97737885 -9.6888238e-05
162.96484 -76.351166 0.97738361 7.8137222e-05
162.97461 -75.529221 0.97746468 0.0001037614
162.98438 -76.543991 0.97750407 -3.6391692e-05
162.99414 -76.752304 0.97757447 -5.556311e-06
163.00391 -75.51342 0.97765166 -2.4786583e-05
163.01367 -76.597481 0.97769362 0.00010247355
163.02344 -79.157204 0.97774559 -5.0117815e-05
163.0332  -82.4067  0.97774035 -0.00010642517
163.04297 -85.5653  0.97775644 4.4230517e-05
163.05273 -85.272194 0.97779846 8.3883197e-06
163.0625  -86.525085 0.97781509 2.7205349e-05
163.07227 -87.20562 0.97785783 -9.681307e-05
163.08203 -85.19828 0.97785723 2.3108441e-05
163.0918  -79.662354 0.97801268 0.00010642635
163.10156 -76.22242 0.97813863 -2.4882185e-05
163.11133 -74.842865 0.97825372 -1.2343261e-05
163.12109 -74.200333 0.97838134 -2.9509853e-05
163.13086 -77.120811 0.9784351 0.00011063028
163.14063 -79.882446 0.9785111 -3.9856491e-06
163.15039 -82.206429 0.97854143 -8.75966e-05
163.16016 -86.303947 0.97854698 3.7329959e-05
163.16992 -89.591743 0.978531 -2.2744528e-08
163.17969 -92.279167 0.97855109 7.1722752e-05
163.18945 -93.676598 0.97851062 -0.00010210353
163.19922 -89.665054 0.97858518 -2.465302e-05
163.20898 -85.474403 0.97873694 6.7271358e-05
163.21875 -85.976425 0.97879112 -6.8947434e-06
163.22852 -85.316154 0.97885007 -6.2786644e-06
163.23828 -87.471603 0.97890425 -7.0926566e-05
163.24805 -89.62616 0.97890961 8.2577448e-05
163.25781 -92.035828 0.9788866 6.6530498e-05
163.26758 -89.851021 0.97898197 -6.8085348e-05
163.27734 -86.929352 0.97907507 -8.3541172e-06
163.28711 -83.512512 0.97918105 -1.473771e-05
163.29688 -80.963524 0.97935152 8.592548e-05
163.30664 -83.105568 0.97941869 -7.4771611e-05
163.31641 -83.235207 0.97946602 -9.1461341e-05
163.32617 -86.299484 0.97954947 5.5061901e-05
163.33594 -88.344215 0.97952002 6.7660676e-07
163.3457  -86.883606 0.97962862 1.7923807e-05
163.35547 -86.963623 0.97968513 -9.7535129e-05
163.36523 -85.832329 0.97977841 5.282832e-05
163.375   -85.444153 0.97991627 0.0001015754
163.38477 -86.180267 0.97997588 -2.7679991e-05
163.39453 -88.411118 0.98002791 -3.0392878e-06
163.4043  -89.958458 0.98007804 -2.8282879e-05
163.41406 -92.468857 0.98015159 0.00012437679
163.42383 -93.55143 0.98012376 -4.1621483e-05
163.43359 -95.224083 0.9802081 -9.8320779e-05
163.44336 -94.666931 0.9802599 3.3863511e-05
163.45313 -94.26355 0.98035115 6.2718182e-06
163.46289 -96.760536 0.98038518 6.16385e-05
163.47266 -98.195374 0.98041654 -9.6174692e-05
163.48242 -98.732864 0.9804225 3.2562489e-06
163.49219 -98.899452 0.98045707 9.4576193e-05
163.50195 -98.637344 0.98056388 -6.1967385e-06
163.51172 -98.913612 0.98056746 -1.797488e-05
163.52148 -98.628105 0.98063928 -3.9537925e-05
163.53125 -97.240204 0.98073351 0.00011412669
163.54102 -98.603813 0.98077178 4.2516713e-05
163.55078 -97.508133 0.98086768 -5.0572118e-05
163.56055 -97.317848 0.98099715 5.6444242e-06
163.57031 -98.336487 0.98102158 6.0895468e-06
163.58008 -99.085716 0.98108488 8.6260858e-05
163.58984 -102.80878 0.98109943 -6.4843094e-05
163.59961 -104.0855 0.98117703 -6.8842804e-05
163.60938 -105.51095 0.98115659 6.4408356e-05
163.61914 -108.30596 0.98119301 2.6977132e-05
163.62891 -108.72215 0.98124337 2.2792512e-05
163.63867 -108.28688 0.9812569 -0.00010342518
163.64844 -107.61336 0.98130709 7.0889801e-05
163.6582  -103.72594 0.98142284 0.00011721866
163.66797 -101.92707 0.98149526 -4.4691478e-05
163.67773 -100.75167 0.98166358 8.4776366e-07
163.6875  -100.45797 0.98170167 -1.9728158e-07
163.69727 -104.33421 0.98174727 0.00011773918
163.70703 -107.19239 0.98176175 -4.9050814e-05
163.7168  -106.81525 0.98182178 -0.00010066394
163.72656 -106.85384 0.98187304 4.6348167e-05
163.73633 -106.29922 0.98195845 2.2403647e-05
163.74609 -106.56596 0.98199981 5.5619395e-05
163.75586 -106.26003 0.9820618 -8.3630628e-05
163.76563 -104.52807 0.9821679 4.3693788e-05
163.77539 -105.2627 0.9822486 0.00011391199
163.78516 -105.88586 0.98233128 -1.1160775e-05
163.79492 -109.19139 0.98236579 9.2292942e-07
163.80469 -109.08499 0.98242205 -3.9764109e-05
163.81445 -109.61339 0.9825418 0.000104435
163.82422 -112.48813 0.98254359 1.7442648e-05
163.83398 -113.90552 0.98253763 -6.9468835e-05
163.84375 -111.31376 0.9826417 1.8800845e-05
163.85352 -111.2397 0.98270667 -1.7637323e-06
163.86328 -112.1451 0.98278487 9.3370814e-05
163.87305 -114.9696 0.98279935 -7.7575409e-05
163.88281 -114.07197 0.98287272 -2.8647049e-05
163.89258 -113.72357 0.9829396 7.4025367e-05
163.90234 -116.3493 0.98297668 -2.7629733e-06
163.91211 -119.52355 0.98299247 4.4771487e-06
163.92188 -122.34002 0.98299551 -8.5696658e-05
163.93164 -123.73209 0.98302418 8.0166159e-05
163.94141 -116.74046 0.98315006 0.00012160102
163.95117 -114.50917 0.98323774 -4.7782491e-05
163.96094 -112.42687 0.98337442 2.2163456e-05
163.9707  -114.34734 0.98342609 -2.1513517e-05
163.98047 -115.43437 0.98354715 9.9896752e-05
163.99023 -117.63126 0.98357135 -4.2088635e-05
164       -118.18797 0.9836219 -0.0001072784
164.00977 -118.17083 0.98373246 5.1057232e-05
164.01953 -119.44025 0.98375946 5.274926e-06
164.0293  -121.37801 0.98382306 2.4627341e-05
164.03906 -120.4811 0.9838838 -8.6132772e-05
164.04883 -121.0171 0.9839673 6.4345935e-05
164.05859 -120.37724 0.98405838 0.00010568704
164.06836 -122.49515 0.98410028 -3.5623118e-05
164.07813 -125.70679 0.98409951 6.9518051e-06
164.08789 -126.75285 0.98414397 -3.6671143e-05
164.09766 -125.51115 0.98421174 0.00012007178
164.10742 -128.7803 0.98424488 -3.3019671e-06
164.11719 -132.02205 0.98421615 -8.1300364e-05
164.12695 -134.162  0.98426288 4.4336823e-05
164.13672 -131.8568 0.98432213 1.1827269e-05
164.14648 -129.79329 0.98437506 6.7613008e-05
164.15625 -129.05537 0.9844833 -0.00010065375
164.16602 -127.64185 0.98456693 5.0221583e-06
164.17578 -125.91511 0.98463577 9.0525828e-05
164.18555 -126.69907 0.98470896 -1.3138747e-05
164.19531 -127.54858 0.98477715 -4.0215996e-06
164.20508 -128.16444 0.98484898 -6.0665701e-05
164.21484 -128.65813 0.98489243 0.00010055124
164.22461 -131.08359 0.98497784 6.3440166e-05
164.23438 -132.35808 0.98501837 -4.8267484e-05
164.24414 -134.45035 0.98508352 1.6070815e-05
164.25391 -137.21198 0.98508799 -7.8618723e-06
164.26367 -136.75095 0.98513019 9.880172e-05
164.27344 -136.44859 0.98518461 -4.1343752e-05
164.2832  -136.42848 0.98526174 -8.7586115e-05
164.29297 -135.33905 0.98536414 6.3826817e-05
164.30273 -136.66809 0.98542333 1.9808078e-05
164.3125  -137.79774 0.98549312 3.5967321e-05
164.32227 -138.53983 0.98553973 -8.979089e-05
164.33203 -138.06731 0.98561037 7.1141309e-05
164.3418  -139.39754 0.9856407 0.00012388028
164.35156 -140.48636 0.98574466 -1.6409003e-05
164.36133 -142.74031 0.98572469 8.6012988e-06
164.37109 -145.8703 0.98575544 -2.7151838e-05
164.38086 -147.35564 0.98577875 0.00012140923
164.39063 -146.37947 0.98586017 -3.6576614e-05
164.40039 -147.36742 0.98589146 -8.8409332e-05
164.41016 -148.82863 0.98586911 5.3197906e-05
164.41992 -150.10999 0.98591679 1.4546902e-05
164.42969 -146.36636 0.98599827 3.5816644e-05
164.43945 -140.84206 0.98614556 -8.9462497e-05
164.44922 -138.80833 0.9863227 3.1914042e-05
164.45898 -140.58321 0.98639232 9.4446739e-05
164.46875 -144.87222 0.98642576 -3.1588497e-05
164.47852 -148.57382 0.98643124 6.8557283e-06
164.48828 -148.67485 0.98649007 -6.1739804e-05
164.49805 -150.74446 0.98652351 0.00011928494
164.50781 -151.17064 0.98659253 5.1000454e-05
